available;categoryId;currencyId;description;id;local_delivery_cost;modified_time;name;oldprice;param;picture;price;type;url;vendor
true;Blouses & Shirts;USD;"Style:Casual,Chic
Type:Blouses
Material:97%Polyester,3%Elastane
Neckline:Cold Shoulder,O-neck
Sleeve Style:Half Sleeve
Length:Regular
Pattern Type:Floral
Decoration:Ruffles
Fit Type:Regular
Occasion:Daily,Vacation
Package Include:1* Blouse
Fabric Elasticity:Slight Stretch
Sleeve Type:Split Sleeve
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";f9526e7b-404e-40fb-adbb-9952a28cc376;0.0;1727888384;Floral Print Ruffle Hem Split Sleeve Top;;color:pink|size:S,XXL;https://image.geeko.ltd/original/f9526e7b-404e-40fb-adbb-9952a28cc376;27.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Df9526e7b-404e-40fb-adbb-9952a28cc376%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;T-shirt & Tees;USD;"Style:Chic
Type:Regular
Material:94%Viscose,6%Elastane
Neckline:Asymmetrical Neck
Sleeve Style:Short Sleeve
Length:Regular
Pattern Type:Plain
Decoration:Others
Fit Type:Skinny
Occasion:Daily
Package Include:1*T-Shirt
Fabric Elasticity:Non-Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Stretchy, Body-hugging effect, concealing underarm fat while enhancing the appearance of a larger bust and slender waist, with ample stretch for comfort and fit.&nbsp; 
    The knit ribbed fabric is wrinkle-resistant, that maintains its shape without deformation, fits for all body types. 
    The asymmetrical neckline breaks the monotony of traditional designs and adds a touch of individuality.&nbsp;&nbsp; 
    Available in 6 colors for an easy mix-and-match, perfect for vacation,holiday,party,work,workout,occasions.&nbsp;&nbsp; 
    
   
 
";e630ec57-a2d2-4eb2-b9fc-0bafaf0a69f7;0.0;1727888384;Asymmetrical Neck Short Sleeve T-Shirt;;color:yellow|size:S;https://image.geeko.ltd/original/e630ec57-a2d2-4eb2-b9fc-0bafaf0a69f7;16.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3De630ec57-a2d2-4eb2-b9fc-0bafaf0a69f7%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Wedges Shoes;USD;"Style:Chic
Type:Wedge Shoes
Pattern Type:Floral,Ombre
Occasion:Daily
Toe:Peep Toe
Heel Height:High Heel
Package Include:1*Wedge Sandals


 
 
";29bcb19e-80cb-499d-95a4-81790db4afda;0.0;1727888384;Ombre Floral Pattern Strappy Wedge Sandals;;color:green|size:US8.5,US10;https://image.geeko.ltd/original/29bcb19e-80cb-499d-95a4-81790db4afda;26.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D29bcb19e-80cb-499d-95a4-81790db4afda%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Wedges Shoes;USD;"Style:Chic
Type:Wedge Shoes
Pattern Type:Floral,Ombre
Occasion:Daily
Toe:Peep Toe
Heel Height:High Heel
Package Include:1*Wedge Sandals


 
 
";0b2330f0-8cca-4daf-8139-0aa89f298618;0.0;1727888384;Ombre Floral Pattern Strappy Wedge Sandals;;color:hot pink|size:US8.5,US8;https://image.geeko.ltd/original/0b2330f0-8cca-4daf-8139-0aa89f298618;26.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D0b2330f0-8cca-4daf-8139-0aa89f298618%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Wedges Shoes;USD;"Style:Chic
Type:Wedge Shoes
Pattern Type:Butterfly
Occasion:Daily
Toe:Peep Toe
Heel Height:Low Heel
Package Include:1*Wedge Sandals


 
 
";6f3c109b-9cac-4fef-89b1-7dc3294b324f;0.0;1727888384;Rhinestone Butterfly Pattern Wedge Sandals;;color:black|size:US8.5,US9.5,US7,US6,US10,US8;https://image.geeko.ltd/original/6f3c109b-9cac-4fef-89b1-7dc3294b324f;35.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D6f3c109b-9cac-4fef-89b1-7dc3294b324f%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Wedges Shoes;USD;"Style:Chic
Type:Wedge Shoes
Pattern Type:Floral,Ombre
Occasion:Daily
Toe:Peep Toe
Heel Height:High Heel
Package Include:1*Wedge Sandals


 
 
";b06c3e98-bc7e-4743-a654-94e2cc7ff7d0;0.0;1727888384;Ombre Floral Pattern Strappy Wedge Sandals;;color:red|size:US10;https://image.geeko.ltd/original/b06c3e98-bc7e-4743-a654-94e2cc7ff7d0;26.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Db06c3e98-bc7e-4743-a654-94e2cc7ff7d0%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Slippers;USD;"Style:Chic
Type:Slippers
Pattern Type:Floral
Occasion:Beach,Daily,Vacation
Toe:Toe Post
Heel Height:Flat
Package Include:1*Slippers


 
 
  About this Item 
   
   From Floral Pattern to rhinestone designs, these flip flops offer a variety of bright and stylish flat slippers to choose from for the perfect fashion statement. 
   Perfect for beach or beach style, these flip-flop sandals feature a classic style with a soft footbed and grippy traction sole. 
   Suitable for various occasions, such as vacation, shopping, daily life and outdoor activities. 
   
 
";3595eb19-dc73-4a6c-847c-258e0b0ad2e7;0.0;1727888384;Rhinestone Floral Pattern Hollow Out Flip Flops Slippers;;color:hot pink|size:US11.5,US8.5,US9.5,US7,US6,US11,US10,US5.5,US8;https://image.geeko.ltd/original/3595eb19-dc73-4a6c-847c-258e0b0ad2e7;18.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D3595eb19-dc73-4a6c-847c-258e0b0ad2e7%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Wedges Shoes;USD;"Style:Chic
Type:Wedge Shoes
Material:Denim
Pattern Type:Newspaper
Occasion:Daily
Toe:Peep Toe
Heel Height:High Heel
Package Include:1*Wedge Slippers


 
 
";55914619-f526-460c-9570-32764da922ef;0.0;1727888384;Newspaper Buckled Denim Wedge Slippers;;color:red|size:US7,US11,US8;https://image.geeko.ltd/original/55914619-f526-460c-9570-32764da922ef;33.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D55914619-f526-460c-9570-32764da922ef%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Wedges Shoes;USD;"Style:Chic
Type:Wedge Shoes
Material:Denim
Pattern Type:Newspaper
Occasion:Daily
Toe:Peep Toe
Heel Height:High Heel
Package Include:1*Wedge Slippers


 
 
";3c85f7ce-881a-4cad-8cde-24b2bb041827;0.0;1727888384;Newspaper Buckled Denim Wedge Slippers;;color:black|size:US8.5,US9.5,US7,US8;https://image.geeko.ltd/original/3c85f7ce-881a-4cad-8cde-24b2bb041827;33.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D3c85f7ce-881a-4cad-8cde-24b2bb041827%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;flips flops;USD;"Style:Chic
Type:Flip Flops
Material:PU
Pattern Type:Floral
Decoration:Cutout
Occasion:Daily
Toe:Round Toe,Toe Post
Heel Height:Flat
Package Include:1*Flip Flops


 
 
  About This Item 
   
   From braided leather and Floral Pattern to rhinestone designs, these flip flops offer a variety of bright and stylish flat slippers to choose from for the perfect fashion statement. 
   Perfect for beach or beach style, these flip-flop sandals feature a classic lace-up style with a soft footbed and grippy traction sole. 
   Suitable for various occasions, such as vacation, shopping, daily life and outdoor activities. 
   
 
";d9189df4-21b9-408e-aac9-aa6e7af18bc4;0.0;1727888384;Floral Pattern Cutout Toe Post Flip Flops;;color:green|size:US11.5,US8.5,US9.5,US7,US6,US11,US10,US5.5,US8;https://image.geeko.ltd/original/d9189df4-21b9-408e-aac9-aa6e7af18bc4;18.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dd9189df4-21b9-408e-aac9-aa6e7af18bc4%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Slippers;USD;"Style:Chic
Type:Slippers
Pattern Type:Floral
Occasion:Beach,Daily,Vacation
Toe:Toe Post
Heel Height:Flat
Package Include:1*Slippers


 
 
  About this Item 
   
   From Floral Pattern to rhinestone designs, these flip flops offer a variety of bright and stylish flat slippers to choose from for the perfect fashion statement. 
   Perfect for beach or beach style, these flip-flop sandals feature a classic style with a soft footbed and grippy traction sole. 
   Suitable for various occasions, such as vacation, shopping, daily life and outdoor activities. 
   
 
";849c0baf-5aaa-467b-aa16-13822b2c2394;0.0;1727888384;Rhinestone Floral Pattern Hollow Out Flip Flops Slippers;;color:green|size:US11.5,US8.5,US9.5,US12,US7,US6,US11,US5.5,US10,US8;https://image.geeko.ltd/original/849c0baf-5aaa-467b-aa16-13822b2c2394;18.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D849c0baf-5aaa-467b-aa16-13822b2c2394%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;T-shirt & Tees;USD;"Style:Basics,Casual
Type:Ribbed Top,Tee
Material:95%Polyester,5%Elastane
Neckline:Cold Shoulder
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Geometric
Decoration:Zipper
Fit Type:Skinny
Occasion:Daily
Package Include:1*Top
Fabric Elasticity:Non-Stretch


 
 
";44bff9ba-d292-4749-bb05-1ab488bc32de;0.0;1727888384;Geometric Print Zip Front Cold Shoulder Ribbed Top;;color:gray|size:S,XL;https://image.geeko.ltd/original/44bff9ba-d292-4749-bb05-1ab488bc32de;21.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D44bff9ba-d292-4749-bb05-1ab488bc32de%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Blouses & Shirts;USD;"Style:Casual,Chic
Type:Blouses
Material:100%Polyester
Neckline:Round Neck
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Floral
Decoration:Embroidery,Ruched,Sheer Mesh
Fit Type:Regular
Occasion:Daily
Package Include:1* Blouse
Fabric Elasticity:Slight Stretch
Sheer:Semi-Sheer
Care Instructions:Hand wash, do not dry clean


 
 
";c44cebeb-6c24-48f8-8aca-f03e57b16622;0.0;1727795988;Floral Embroidery Ruched Sheer Mesh Patch Top;;color:black|size:S;https://image.geeko.ltd/original/c44cebeb-6c24-48f8-8aca-f03e57b16622;23.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3Dc44cebeb-6c24-48f8-8aca-f03e57b16622%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Chic
Type:Pants Sets
Material:91%Polyester,9%Elastane
Neckline:Round Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Slogan
Decoration:Tied Detail
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants Sets
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
  Product Features 
   
    
    Sassy Slogan: ""NOPE. not today."" – Perfect for when you're not feeling it but still want to look cute. 
    Skew Neck Chic: Flirty skew neck design for an effortlessly stylish look, emphasizes the graceful lines of the shoulders and neck.&nbsp; 
    Comfy Joggers: Soft, stretchy olive green joggers with stretchy&nbsp;shirred&nbsp;waistband. 
    Sneaker Ready: Pair with your favorite sneakers for a casual, on-trend look. 
    Lounge-Worthy: Ideal for lazy days at home but stylish enough to wear out. 
    
   
 
";116973ce-d876-4d86-9730-33863361b5ef;0.0;1727795988;2 Piece Outfit Nope Not Today Print Skew Neck Long Sleeve Pullover Top with Stretchy Waist Long Pants Tracksuit Jogger Set;;color:green|size:S,XL,L,XXL,M;https://image.geeko.ltd/original/116973ce-d876-4d86-9730-33863361b5ef;31.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D116973ce-d876-4d86-9730-33863361b5ef%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Pants;USD;"Style:Chic
Type:Skinny Pants
Material:90%Polyester,10%Elastane
Length:Long
Pattern Type:Plain
Decoration:Buckle,Eyelet
Fit Type:Skinny
Occasion:Daily
Package Include:1*Pants
Fabric Elasticity:Slight Stretch
Sheer:Semi-Sheer
Care Instructions:Machine wash or professional dry clean


 
 
";e0ed3c98-0abc-49fd-9e3b-352ca5ccc988;0.0;1727795988;Mesh Patch Buckled High Waist Pants;;color:black|size:S,XL,L,M,XXL;https://image.geeko.ltd/original/e0ed3c98-0abc-49fd-9e3b-352ca5ccc988;28.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3De0ed3c98-0abc-49fd-9e3b-352ca5ccc988%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Chic,Elegant
Type:Pants Sets
Material:100%Polyester
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Long
Pattern Type:Striped
Decoration:Button
Fit Type:Regular
Occasion:Daily,Work
Package Include:1*Pants Set
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
";8cc7d676-6968-4e3b-8191-8c761e364628;0.0;1727795988;Striped Asymmetrical Vest Top & Cuffed Pants Set;;color:white|size:XXL;https://image.geeko.ltd/original/8cc7d676-6968-4e3b-8191-8c761e364628;46.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D8cc7d676-6968-4e3b-8191-8c761e364628%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Chic
Type:Pants Sets
Material:100%Polyester
Neckline:V-Neck
Sleeve Style:Sleeveless
Length:Long
Pattern Type:Striped
Decoration:Button,Pocket
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants Set
Fabric Elasticity:Slight Stretch


 
 
";12fbf5b8-1e20-440f-a8ec-81617b1d099f;0.0;1727795988;Striped Buttoned Vest Top & Pocket Design Pants Set;;color:Dark grey|size:S,XL,L;https://image.geeko.ltd/original/12fbf5b8-1e20-440f-a8ec-81617b1d099f;47.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D12fbf5b8-1e20-440f-a8ec-81617b1d099f%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Chic
Type:Pants Sets
Material:91%Polyester,9%Elastane
Neckline:Round Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Slogan
Decoration:Tied Detail
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants Sets
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
  Product Features 
   
    
    Sassy Slogan: ""NOPE. not today."" – Perfect for when you're not feeling it but still want to look cute. 
    Skew Neck Chic: Flirty skew neck design for an effortlessly stylish look, emphasizes the graceful lines of the shoulders and neck.&nbsp; 
    Comfy Joggers: Soft, stretchy olive green joggers with stretchy&nbsp;shirred&nbsp;waistband. 
    Sneaker Ready: Pair with your favorite sneakers for a casual, on-trend look. 
    Lounge-Worthy: Ideal for lazy days at home but stylish enough to wear out. 
    
   
 
";34d13c24-c61b-45e7-bbcc-51572a6016be;0.0;1727795988;2 Piece Outfit Nope Not Today Print Skew Neck Long Sleeve Pullover Top with Stretchy Waist Long Pants Tracksuit Jogger Set;;color:black|size:S,XL,L,M,XXL;https://image.geeko.ltd/original/34d13c24-c61b-45e7-bbcc-51572a6016be;35.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D34d13c24-c61b-45e7-bbcc-51572a6016be%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Two-piece Sets;USD;"Style:Chic
Type:Pants Sets
Material:91%Polyester,9%Elastane
Neckline:Round Neck
Sleeve Style:Long Sleeve
Length:Long
Pattern Type:Slogan
Decoration:Tied Detail
Fit Type:Regular
Occasion:Daily
Package Include:1*Pants Sets
Fabric Elasticity:Medium Stretch
Sheer:No
Care Instructions:Machine wash, do not dry clean


 
 
   
    
   
  Product Features 
   
    
    Sassy Slogan: ""NOPE. not today."" – Perfect for when you're not feeling it but still want to look cute. 
    Skew Neck Chic: Flirty skew neck design for an effortlessly stylish look, emphasizes the graceful lines of the shoulders and neck.&nbsp; 
    Comfy Joggers: Soft, stretchy olive green joggers with stretchy&nbsp;shirred&nbsp;waistband. 
    Sneaker Ready: Pair with your favorite sneakers for a casual, on-trend look. 
    Lounge-Worthy: Ideal for lazy days at home but stylish enough to wear out. 
    
   
 
";08fe84ed-b420-481b-bc65-539f647aa270;0.0;1727795988;2 Piece Outfit Nope Not Today Print Skew Neck Long Sleeve Pullover Top with Stretchy Waist Long Pants Tracksuit Jogger Set;;color:gray|size:S,XL,L,M,XXL;https://image.geeko.ltd/original/08fe84ed-b420-481b-bc65-539f647aa270;35.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D08fe84ed-b420-481b-bc65-539f647aa270%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;Rompers;USD;"Style:Casual,Chic
Type:Romper
Material:100%Polyester
Neckline:Asymmetrical Neck
Sleeve Style:Sleeveless,Thick Strap
Length:Above Knee
Pattern Type:Plain
Decoration:Pocket
Fit Type:Regular
Occasion:Daily
Package Include:1*Romper
Fabric Elasticity:Slight Stretch
Sheer:No
Care Instructions:Machine wash or professional dry clean


 
 
   
    
   
   
   Product Features 
   
   
    
    Comfortable fabric with slight stretchy. 
    Metal buckle straps for a edgy street-style look. 
    Side-set patch pockets for added practicality. 
    Elasticated back waistband for comfort and a perfect fit. 
    
   
 
";894217e0-b8bf-40eb-8bfb-c4fcf82f6717;0.0;1727795988;Pocket Design Casual Suspender Romper;;color:black|size:XXL,M;https://image.geeko.ltd/original/894217e0-b8bf-40eb-8bfb-c4fcf82f6717;23.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D894217e0-b8bf-40eb-8bfb-c4fcf82f6717%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;blazer;USD;"Style:Elegant
Type:Blazer
Material:97%Polyester,3%Elastane
Neckline:Shawl Collar
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Plain
Decoration:Rhinestone
Fit Type:Regular
Occasion:Daily,Work
Package Include:1*Coat
Fabric Elasticity:Medium Stretch


 
 
   
    
   
   
   Product Features 
   
   
    
    Rhinestone Decor: Adds sparkling rhinestone accents for a touch of elegance and glamour. 
    Shawl Collar: Features a smooth, curved collar that enhances the blazer's sophisticated look. 
    Tailored Fit: Designed for a flattering, structured silhouette. 
    Versatile Style: Perfect for both formal events and stylish everyday wear. 
    
   
 
";93b3ea70-6dce-4010-a973-bb0cb016f6e7;0.0;1727795988;Rhinestone Decor Shawl Collar Long Sleeve Blazer Coat;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/93b3ea70-6dce-4010-a973-bb0cb016f6e7;29.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D93b3ea70-6dce-4010-a973-bb0cb016f6e7%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;blazer;USD;"Style:Elegant
Type:Blazer
Material:97%Polyester,3%Elastane
Neckline:Shawl Collar
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Plain
Decoration:Rhinestone
Fit Type:Regular
Occasion:Daily,Work
Package Include:1*Coat
Fabric Elasticity:Medium Stretch


 
 
   
    
   
   
   Product Features 
   
   
    
    Rhinestone Decor: Adds sparkling rhinestone accents for a touch of elegance and glamour. 
    Shawl Collar: Features a smooth, curved collar that enhances the blazer's sophisticated look. 
    Tailored Fit: Designed for a flattering, structured silhouette. 
    Versatile Style: Perfect for both formal events and stylish everyday wear. 
    
   
 
";63c0c159-52ea-4361-bf5e-1c1278bb38ef;0.0;1727795988;Rhinestone Decor Shawl Collar Long Sleeve Blazer Coat;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/63c0c159-52ea-4361-bf5e-1c1278bb38ef;29.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D63c0c159-52ea-4361-bf5e-1c1278bb38ef%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
true;blazer;USD;"Style:Elegant
Type:Blazer
Material:97%Polyester,3%Elastane
Neckline:Shawl Collar
Sleeve Style:Long Sleeve
Length:Regular
Pattern Type:Plain
Decoration:Rhinestone
Fit Type:Regular
Occasion:Daily,Work
Package Include:1*Coat
Fabric Elasticity:Medium Stretch


 
 
   
    
   
   
   Product Features 
   
   
    
    Rhinestone Decor: Adds sparkling rhinestone accents for a touch of elegance and glamour. 
    Shawl Collar: Features a smooth, curved collar that enhances the blazer's sophisticated look. 
    Tailored Fit: Designed for a flattering, structured silhouette. 
    Versatile Style: Perfect for both formal events and stylish everyday wear. 
    
   
 
";78855ffe-4462-4604-a821-f2a5dfa86f2b;0.0;1727795988;Rhinestone Decor Shawl Collar Long Sleeve Blazer Coat;;color:black|size:S,XL,L,M;https://image.geeko.ltd/original/78855ffe-4462-4604-a821-f2a5dfa86f2b;29.0;;https://heqgr.com/g/68eif155721e88db6f1138a0bfaa27/?f_id=25189&ulp=https%3A%2F%2Fwww.boutiquefeel.com%2Fpc%2Fproduct_detail%3FproductId%3D78855ffe-4462-4604-a821-f2a5dfa86f2b%26utm_source%3Dadmitad%26utm_currency%3DUSD;boutiquefeel
